Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Berlin,07/03/2022 15:00:00,29.2,29.2,29.2,10.4,31.26,28.1,11.4,,122.0,,0.0,,,50.0,,1016.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2022 16:00:00,29.2,29.2,29.2,10.2,30.71,28.1,6.8,,130.0,,0.0,,,50.0,,1016.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2022 17:00:00,29.1,29.1,29.1,9.7,29.8,28.0,5.1,,83.0,,0.0,,,50.0,,1015.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2022 18:00:00,29.5,29.5,29.5,9.9,29.52,28.3,7.5,,119.0,,0.0,,,50.0,,1015.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2022 19:00:00,29.1,29.1,29.1,9.9,30.26,28.0,7.5,,136.0,,0.0,,,50.0,,1014.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2022 20:00:00,28.8,28.8,28.8,9.9,30.81,27.7,9.1,,126.0,,0.0,,,50.0,,1014.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2022 21:00:00,27.0,27.0,27.0,10.6,35.85,26.7,8.4,,148.0,,0.0,,,50.0,13.0,1014.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2022 22:00:00,24.7,24.7,24.7,11.4,43.52,,10.5,,120.0,,0.0,,,50.0,13.0,1014.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2022 23:00:00,23.5,23.5,23.5,12.3,49.2,,13.0,,121.0,,0.0,,,48.1,0.0,1014.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 00:00:00,22.9,22.9,22.9,12.7,52.48,,9.1,,141.0,,0.0,,,50.0,,1014.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 01:00:00,21.8,21.8,21.8,12.7,56.23,,3.7,,252.0,,0.0,,,50.0,,1014.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 02:00:00,21.1,21.1,21.1,13.7,62.92,,23.8,,320.0,,0.16,,,50.0,,1015.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/04/2022 03:00:00,20.0,20.0,20.0,13.8,67.55,,16.2,,345.0,,0.0,,,50.0,13.0,1015.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 04:00:00,18.7,18.7,18.7,14.1,74.58,,15.4,,317.0,,0.0,,,48.9,0.0,1015.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 05:00:00,17.3,17.3,17.3,14.9,86.0,,15.9,,326.0,,0.0,,,47.9,0.0,1016.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 06:00:00,17.1,17.1,17.1,15.2,88.12,,13.3,,312.0,,0.0,,,48.2,8.7,1016.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 07:00:00,17.7,17.7,17.7,15.3,85.81,,13.6,,312.0,,0.0,,,42.2,0.0,1017.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 08:00:00,18.3,18.3,18.3,14.7,79.43,,18.2,,311.0,,0.0,,,50.0,11.7,1017.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 09:00:00,19.6,19.6,19.6,12.6,63.66,,21.3,,303.0,,0.0,,,49.8,13.0,1018.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 10:00:00,20.3,20.3,20.3,11.4,56.3,,19.4,,303.0,,0.0,,,50.0,,1018.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 11:00:00,21.3,21.3,21.3,11.2,52.31,,14.4,,300.0,,0.0,,,50.0,,1018.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 12:00:00,22.9,22.9,22.9,10.7,46.0,,13.0,,282.0,,0.0,,,50.0,,1018.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 13:00:00,22.6,22.6,22.6,10.2,45.55,,15.6,,295.0,,0.0,,,50.0,,1018.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 14:00:00,23.3,23.3,23.3,10.4,44.02,,16.1,,287.0,,0.0,,,50.0,13.0,1018.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 15:00:00,24.4,24.4,24.4,9.6,39.09,,15.4,,275.0,,0.0,,,49.8,,1018.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 16:00:00,24.7,24.7,24.7,8.6,35.77,,12.9,,283.0,,0.0,,,50.0,,1017.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 17:00:00,24.3,24.3,24.3,7.8,34.71,,16.0,,264.0,,0.0,,,50.0,13.0,1017.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 18:00:00,24.9,24.9,24.9,7.8,33.61,,14.4,,277.0,,0.0,,,50.0,,1017.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 19:00:00,24.8,24.8,24.8,7.4,32.94,,13.7,,302.0,,0.0,,,50.0,13.0,1017.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 20:00:00,23.7,23.7,23.7,7.4,35.23,,10.0,,331.0,,0.0,,,50.0,0.0,1017.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 21:00:00,22.5,22.5,22.5,7.3,37.44,,10.4,,319.0,,0.0,,,50.0,11.9,1017.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 22:00:00,19.6,19.6,19.6,7.8,46.49,,6.4,,309.0,,0.0,,,50.0,11.9,1018.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2022 23:00:00,18.0,18.0,18.0,8.0,51.85,,3.5,,270.0,,0.0,,,50.0,11.9,1018.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 00:00:00,16.8,16.8,16.8,8.8,59.06,,4.0,,221.0,,0.0,,,50.0,0.0,1018.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 01:00:00,15.8,15.8,15.8,9.2,64.82,,4.3,,212.0,,0.0,,,50.0,0.0,1018.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 02:00:00,15.1,15.1,15.1,9.5,69.1,,5.1,,225.0,,0.0,,,50.0,13.0,1018.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 03:00:00,14.4,14.4,14.4,9.5,72.05,,4.8,,240.0,,0.0,,,50.0,11.9,1019.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 04:00:00,14.8,14.8,14.8,9.4,70.27,,7.9,,334.0,,0.0,,,50.0,11.9,1019.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 05:00:00,14.6,14.6,14.6,9.9,73.21,,10.0,,345.0,,0.0,,,50.0,11.9,1019.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 06:00:00,15.4,15.4,15.4,10.7,73.37,,11.2,,350.0,,0.0,,,50.0,11.9,1019.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 07:00:00,16.9,16.9,16.9,10.5,65.82,,10.8,,355.0,,0.0,,,45.0,11.9,1019.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 08:00:00,18.5,18.5,18.5,9.4,55.31,,14.0,,348.0,,0.0,,,50.0,11.9,1020.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 09:00:00,19.9,19.9,19.9,9.8,52.17,,10.3,,327.0,,0.0,,,50.0,11.9,1020.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 10:00:00,21.3,21.3,21.3,9.5,46.93,,10.3,,325.0,,0.0,,,50.0,13.0,1020.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 11:00:00,22.4,22.4,22.4,9.4,43.72,,12.3,,284.0,,0.0,,,50.0,13.0,1020.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 12:00:00,23.2,23.2,23.2,9.7,42.21,,11.6,,282.0,,0.0,,,50.0,0.0,1020.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 13:00:00,23.3,23.3,23.3,9.2,40.72,,16.2,,285.0,,0.0,,,49.0,,1020.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 14:00:00,23.0,23.0,23.0,9.2,41.42,,16.9,,310.0,,0.0,,,50.0,,1020.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 15:00:00,24.6,24.6,24.6,8.4,35.74,,16.9,,297.0,,0.0,,,50.0,13.0,1019.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 16:00:00,24.8,24.8,24.8,8.4,35.28,,16.5,,289.0,,0.0,,,50.0,,1019.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 17:00:00,25.1,25.1,25.1,8.5,35.01,,13.8,,287.0,,0.0,,,50.0,,1019.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 18:00:00,24.2,24.2,24.2,8.2,36.19,,14.9,,309.0,,0.0,,,50.0,,1019.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 19:00:00,23.7,23.7,23.7,7.4,35.15,,17.9,,319.0,,0.0,,,50.0,,1019.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 20:00:00,22.9,22.9,22.9,6.5,34.83,,15.1,,324.0,,0.0,,,50.0,0.0,1019.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 21:00:00,21.9,21.9,21.9,6.0,35.71,,16.2,,323.0,,0.0,,,50.0,,1019.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 22:00:00,19.9,19.9,19.9,5.7,39.53,,10.1,,327.0,,0.0,,,50.0,,1019.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/05/2022 23:00:00,17.8,17.8,17.8,6.0,46.13,,8.5,,310.0,,0.0,,,50.0,,1020.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 00:00:00,17.3,17.3,17.3,7.2,51.59,,6.3,,302.0,,0.0,,,50.0,,1020.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 01:00:00,17.6,17.6,17.6,7.6,52.06,,14.9,,354.0,,0.0,,,50.0,,1020.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 02:00:00,16.5,16.5,16.5,8.3,58.43,,13.1,,356.0,,0.0,,,50.0,,1020.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 03:00:00,15.3,15.3,15.3,8.5,64.05,,7.5,,1.0,,0.0,,,50.0,,1020.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 04:00:00,15.5,15.5,15.5,9.0,65.0,,10.1,,320.0,,0.0,,,50.0,,1020.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 05:00:00,15.2,15.2,15.2,9.7,69.69,,15.9,,319.0,,0.07,,,47.8,,1021.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/06/2022 06:00:00,14.8,14.8,14.8,10.0,73.13,,13.2,,317.0,,0.08,,,48.2,,1021.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/06/2022 07:00:00,15.4,15.4,15.4,9.6,68.33,,16.5,,306.0,,0.0,,,49.8,,1021.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 08:00:00,16.4,16.4,16.4,9.4,63.12,,18.1,,298.0,,0.0,,,48.2,,1021.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 09:00:00,17.2,17.2,17.2,9.4,60.34,,16.8,,291.0,,0.0,,,50.0,13.0,1021.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 10:00:00,18.4,18.4,18.4,8.4,52.1,,19.1,,297.0,,0.0,,,50.0,,1021.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 11:00:00,18.3,18.3,18.3,7.6,49.58,,18.2,,287.0,,0.0,,,50.0,,1021.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 12:00:00,19.0,19.0,19.0,5.8,42.12,,20.8,,290.0,,0.0,,,50.0,,1021.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 13:00:00,19.1,19.1,19.1,6.7,44.57,,20.5,,284.0,,0.0,,,50.0,,1021.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 14:00:00,19.3,19.3,19.3,7.0,44.6,,21.0,,283.0,,0.0,,,50.0,,1021.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 15:00:00,20.0,20.0,20.0,7.4,44.08,,19.6,,291.0,,0.0,,,50.0,,1021.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 16:00:00,19.9,19.9,19.9,6.9,42.97,,19.2,,296.0,,0.0,,,50.0,,1021.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 17:00:00,19.8,19.8,19.8,6.8,42.82,,21.1,,289.0,,0.0,,,50.0,,1021.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 18:00:00,19.2,19.2,19.2,7.5,46.81,,18.3,,299.0,,0.0,,,50.0,,1021.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 19:00:00,19.1,19.1,19.1,6.7,44.48,,21.6,,298.0,,0.0,,,50.0,,1020.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 20:00:00,18.5,18.5,18.5,7.3,48.01,,15.3,,288.0,,0.0,,,50.0,,1020.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 21:00:00,18.1,18.1,18.1,7.8,50.91,,13.0,,272.0,,0.0,,,50.0,,1020.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 22:00:00,17.1,17.1,17.1,7.5,53.36,,9.3,,264.0,,0.0,,,50.0,,1020.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/06/2022 23:00:00,15.6,15.6,15.6,7.9,60.21,,7.2,,238.0,,0.0,,,50.0,,1020.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/07/2022 00:00:00,14.7,14.7,14.7,8.2,64.99,,8.2,,221.0,,0.0,,,45.0,,1019.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/07/2022 01:00:00,14.4,14.4,14.4,7.7,64.33,,10.8,,220.0,,0.0,,,45.0,,1019.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/07/2022 02:00:00,14.8,14.8,14.8,7.3,60.64,,12.0,,222.0,,0.0,,,45.0,,1018.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/07/2022 03:00:00,15.2,15.2,15.2,7.4,59.82,,10.3,,227.0,,0.0,,,30.0,,1018.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/07/2022 04:00:00,14.1,14.1,14.1,9.9,75.72,,15.6,,268.0,,0.1,,,23.3,,1018.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/07/2022 05:00:00,13.1,13.1,13.1,11.3,88.57,,8.9,,218.0,,0.96,,,16.7,,1017.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/07/2022 06:00:00,12.7,12.7,12.7,11.4,91.76,,12.3,,204.0,,0.56,,,13.2,,1017.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/07/2022 07:00:00,12.7,12.7,12.7,11.8,94.14,,14.3,,210.0,,0.52,,,8.6,,1016.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/07/2022 08:00:00,13.1,13.1,13.1,12.2,94.3,,15.2,,217.0,,1.34,,,8.8,,1016.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/07/2022 09:00:00,13.4,13.4,13.4,12.6,94.78,,15.6,,217.0,,1.0,,,6.6,,1016.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/07/2022 10:00:00,13.8,13.8,13.8,12.8,93.92,,16.0,,220.0,,0.08,,,11.3,,1016.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/07/2022 11:00:00,14.3,14.3,14.3,13.4,94.25,,13.5,,220.0,,0.03,,,12.1,,1015.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/07/2022 12:00:00,15.1,15.1,15.1,13.9,92.04,,13.8,,224.0,,0.04,,,23.3,,1015.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/07/2022 13:00:00,15.9,15.9,15.9,14.2,89.6,,14.4,,233.0,,0.0,,,14.9,,1016.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/07/2022 14:00:00,16.2,16.2,16.2,14.9,92.29,,11.9,,234.0,,0.15,,,16.2,,1016.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/07/2022 15:00:00,18.0,18.0,18.0,15.2,83.29,,11.1,,236.0,,0.01,,,24.5,,1016.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/07/2022 16:00:00,19.0,19.0,19.0,15.4,79.5,,11.4,,241.0,,0.27,,,33.5,,1016.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/07/2022 17:00:00,19.7,19.7,19.7,14.8,73.7,,13.1,,248.0,,0.01,,,32.9,,1015.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/07/2022 18:00:00,18.6,18.6,18.6,16.4,87.01,,10.4,,276.0,,1.4,,,40.9,,1016.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/07/2022 19:00:00,18.5,18.5,18.5,15.4,82.03,,10.3,,288.0,,0.03,,,23.0,,1016.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/07/2022 20:00:00,16.8,16.8,16.8,15.3,90.7,,17.4,,340.0,,0.93,,,16.3,,1017.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/07/2022 21:00:00,15.4,15.4,15.4,14.1,91.58,,29.7,,321.0,,3.82,,,18.5,,1018.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/07/2022 22:00:00,14.9,14.9,14.9,13.7,92.72,,15.4,,307.0,,0.24,,,24.7,,1019.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/07/2022 23:00:00,15.0,15.0,15.0,13.5,90.67,,14.1,,290.0,,0.0,,,36.2,,1020.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 00:00:00,15.1,15.1,15.1,12.6,84.77,,15.1,,296.0,,0.0,,,36.0,,1020.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 01:00:00,14.6,14.6,14.6,11.8,83.34,,13.5,,287.0,,0.0,,,39.5,,1021.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 02:00:00,14.4,14.4,14.4,11.2,81.18,,17.0,,290.0,,0.0,,,39.2,,1022.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 03:00:00,14.2,14.2,14.2,11.3,83.08,,16.4,,287.0,,0.0,,,35.3,,1022.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 04:00:00,14.3,14.3,14.3,11.7,84.25,,17.9,,290.0,,0.0,,,34.2,,1022.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 05:00:00,14.5,14.5,14.5,12.1,85.63,,16.3,,300.0,,0.0,,,30.7,,1023.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 06:00:00,14.6,14.6,14.6,12.1,84.69,,18.3,,297.0,,0.0,,,30.1,,1023.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 07:00:00,14.9,14.9,14.9,12.2,83.42,,19.4,,299.0,,0.0,,,30.4,,1024.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 08:00:00,14.6,14.6,14.6,11.8,83.29,,19.6,,303.0,,0.0,,,34.9,,1025.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 09:00:00,14.4,14.4,14.4,11.3,81.23,,21.1,,297.0,,0.0,,,35.2,,1025.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 10:00:00,14.7,14.7,14.7,10.8,77.27,,18.2,,290.0,,0.0,,,32.4,,1026.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 11:00:00,16.1,16.1,16.1,10.3,68.6,,17.7,,294.0,,0.0,,,31.7,,1026.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 12:00:00,16.0,16.0,16.0,10.1,67.8,,20.0,,283.0,,0.0,,,35.9,,1026.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 13:00:00,18.1,18.1,18.1,10.1,59.41,,18.9,,273.0,,0.0,,,40.7,,1026.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 14:00:00,20.1,20.1,20.1,8.9,48.39,,20.8,,305.0,,0.0,,,40.9,,1026.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 15:00:00,19.7,19.7,19.7,9.7,52.57,,18.2,,297.0,,0.0,,,49.1,,1025.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 16:00:00,19.0,19.0,19.0,10.1,56.23,,19.5,,293.0,,0.0,,,49.1,,1026.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 17:00:00,18.6,18.6,18.6,11.3,62.51,,20.6,,296.0,,0.0,,,49.1,,1025.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 18:00:00,18.9,18.9,18.9,12.0,64.36,,16.2,,280.0,,0.0,,,45.0,,1025.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 19:00:00,19.7,19.7,19.7,12.2,61.72,,19.0,,281.0,,0.0,,,49.1,,1025.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 20:00:00,20.0,20.0,20.0,12.0,59.76,,14.4,,274.0,,0.0,,,50.0,,1024.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 21:00:00,19.5,19.5,19.5,11.6,60.27,,11.9,,267.0,,0.0,,,50.0,13.0,1024.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 22:00:00,18.7,18.7,18.7,11.5,62.7,,13.5,,266.0,,0.0,,,50.0,,1024.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/08/2022 23:00:00,17.6,17.6,17.6,11.1,65.59,,13.3,,278.0,,0.0,,,50.0,13.0,1025.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/09/2022 00:00:00,16.5,16.5,16.5,11.1,70.23,,11.4,,272.0,,0.0,,,50.0,13.0,1025.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/09/2022 01:00:00,15.5,15.5,15.5,10.8,73.44,,11.8,,269.0,,0.0,,,49.9,8.7,1024.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/09/2022 02:00:00,14.7,14.7,14.7,10.6,76.11,,12.1,,282.0,,0.0,,,49.9,13.0,1024.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/09/2022 03:00:00,13.9,13.9,13.9,10.0,77.15,,16.0,,289.0,,0.0,,,49.3,13.0,1025.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
