Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Berlin,11/06/2021 15:00:00,10.6,10.6,10.6,5.9,72.57,,16.5,,217.0,,0.0,,0.0,33.6,,1024.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/06/2021 16:00:00,10.5,10.5,10.5,6.1,74.07,,15.2,,220.0,,0.0,,0.0,41.8,,1024.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/06/2021 17:00:00,10.4,10.4,10.4,5.9,73.28,,15.3,,223.0,,0.0,,0.0,41.8,,1023.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/06/2021 18:00:00,10.1,10.1,10.1,6.2,76.89,,13.3,,211.0,,0.0,,0.0,42.4,,1022.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/06/2021 19:00:00,9.8,9.8,9.8,5.7,75.51,,16.9,,217.0,7.4,0.0,,0.0,42.4,,1022.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/06/2021 20:00:00,9.2,9.2,9.2,5.0,74.57,,16.7,,210.0,6.8,0.0,,0.0,41.8,,1021.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/06/2021 21:00:00,8.8,8.8,8.8,4.8,75.79,,19.5,,210.0,5.9,0.0,,0.0,42.4,,1021.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/06/2021 22:00:00,8.6,8.6,8.6,4.7,76.39,,17.7,,211.0,5.9,0.0,,0.0,42.2,,1020.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/06/2021 23:00:00,8.5,8.5,8.5,4.4,75.64,,19.5,,210.0,5.5,0.0,,0.0,42.2,,1020.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/07/2021 00:00:00,8.5,8.5,8.5,4.2,74.86,,20.0,,220.0,5.4,0.0,,0.0,41.7,,1019.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/07/2021 01:00:00,8.5,8.5,8.5,4.2,74.58,,18.1,,220.0,5.7,0.0,,0.0,42.4,,1018.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/07/2021 02:00:00,8.3,8.3,8.3,4.2,75.37,,21.1,,211.0,5.1,0.0,,0.0,42.2,,1016.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/07/2021 03:00:00,7.8,7.8,7.8,4.0,77.04,,19.2,,210.0,4.7,0.0,,0.0,42.1,,1015.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/07/2021 04:00:00,8.1,8.1,8.1,4.2,76.53,,20.3,,208.0,5.0,0.0,,0.0,42.4,,1014.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/07/2021 05:00:00,8.3,8.3,8.3,4.3,75.67,,23.9,,210.0,4.9,0.0,,0.0,41.8,,1013.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/07/2021 06:00:00,8.4,8.4,8.4,4.8,78.02,,23.3,,211.0,5.0,0.05,,0.0,40.0,,1012.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/07/2021 07:00:00,8.7,8.7,8.7,4.7,76.01,,23.5,,220.0,5.5,0.0,,0.0,33.7,,1011.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/07/2021 08:00:00,8.7,8.7,8.7,5.6,81.18,,22.2,,230.0,5.5,0.0,,0.0,40.3,,1011.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/07/2021 09:00:00,8.5,8.5,8.5,5.7,82.44,,23.5,,221.0,5.2,0.15,,0.0,17.0,,1010.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/07/2021 10:00:00,9.1,9.1,9.1,6.1,81.86,,18.0,,224.0,6.4,0.06,,0.0,40.9,,1010.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/07/2021 11:00:00,10.0,10.0,10.0,6.4,78.05,,23.0,,233.0,,0.0,,0.0,40.9,,1010.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/07/2021 12:00:00,10.1,10.1,10.1,6.1,76.31,,26.1,,230.0,,0.0,,0.0,21.2,,1010.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/07/2021 13:00:00,8.2,8.2,8.2,6.0,86.58,,23.1,,251.0,4.8,3.5,,0.0,24.5,,1009.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/07/2021 14:00:00,9.3,9.3,9.3,6.5,82.73,,20.5,,240.0,6.4,0.4,,0.0,40.9,,1009.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/07/2021 15:00:00,9.1,9.1,9.1,5.7,79.38,,20.9,,250.0,6.2,0.0,,0.0,34.0,,1009.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/07/2021 16:00:00,8.5,8.5,8.5,5.6,82.09,,20.0,,251.0,5.5,0.15,,0.0,43.4,,1009.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/07/2021 17:00:00,7.9,7.9,7.9,5.3,83.28,,15.5,,243.0,5.3,0.0,,0.0,36.2,,1010.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/07/2021 18:00:00,7.7,7.7,7.7,5.6,86.91,,11.6,,267.0,5.6,0.12,,0.0,24.3,,1010.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/07/2021 19:00:00,7.3,7.3,7.3,5.3,87.18,,15.3,,234.0,4.6,0.37,,0.0,31.9,,1010.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/07/2021 20:00:00,7.8,7.8,7.8,5.0,82.36,,19.6,,250.0,4.7,0.0,,0.0,35.1,,1011.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/07/2021 21:00:00,7.7,7.7,7.7,4.7,81.63,,16.8,,243.0,4.8,0.0,,0.0,35.0,,1011.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/07/2021 22:00:00,7.5,7.5,7.5,4.5,81.14,,16.4,,249.0,4.7,0.0,,0.0,35.5,,1011.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/07/2021 23:00:00,7.3,7.3,7.3,4.5,82.34,,17.9,,250.0,4.2,0.0,,0.0,35.3,,1012.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/08/2021 00:00:00,7.4,7.4,7.4,4.7,82.85,,20.6,,244.0,4.1,0.01,,0.0,30.2,,1012.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/08/2021 01:00:00,7.5,7.5,7.5,5.1,84.71,,18.3,,253.0,4.4,0.28,,0.0,36.4,,1012.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/08/2021 02:00:00,7.1,7.1,7.1,5.8,91.67,,18.3,,243.0,3.9,0.3,,0.0,21.4,,1013.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/08/2021 03:00:00,7.2,7.2,7.2,6.1,92.37,,17.0,,250.0,4.3,0.02,,0.0,18.0,,1013.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/08/2021 04:00:00,7.3,7.3,7.3,6.3,93.66,,19.5,,260.0,4.0,0.11,,0.0,16.9,,1014.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/08/2021 05:00:00,7.5,7.5,7.5,6.7,94.79,,18.0,,263.0,4.4,0.09,,0.0,8.7,,1014.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/08/2021 06:00:00,7.6,7.6,7.6,6.9,95.09,,16.4,,270.0,4.8,0.13,,0.0,6.8,,1015.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/08/2021 07:00:00,8.0,8.0,8.0,6.9,93.1,,18.0,,270.0,5.0,0.13,,0.0,12.7,,1016.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/08/2021 08:00:00,8.1,8.1,8.1,7.0,92.47,,17.8,,270.0,5.3,0.01,,0.0,20.1,,1017.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/08/2021 09:00:00,8.4,8.4,8.4,6.8,89.98,,16.6,,271.0,5.7,0.01,,0.0,29.8,,1017.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/08/2021 10:00:00,8.7,8.7,8.7,6.8,87.35,,16.5,,279.0,6.2,0.0,,0.0,35.7,,1018.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/08/2021 11:00:00,9.0,9.0,9.0,6.7,85.67,,17.9,,280.0,6.3,0.0,,0.0,36.4,,1019.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/08/2021 12:00:00,9.8,9.8,9.8,6.8,81.78,,14.0,,266.0,7.8,0.0,,0.0,32.7,,1019.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/08/2021 13:00:00,10.0,10.0,10.0,6.4,78.19,,18.2,,266.0,,0.0,,0.0,36.3,,1019.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/08/2021 14:00:00,10.6,10.6,10.6,6.3,75.06,,19.3,,266.0,,0.0,,0.0,36.4,,1019.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/08/2021 15:00:00,10.3,10.3,10.3,5.7,73.22,,17.4,,270.0,,0.0,,0.0,37.6,,1019.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/08/2021 16:00:00,10.2,10.2,10.2,5.7,73.79,,15.7,,260.0,,0.0,,0.0,33.4,,1020.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/08/2021 17:00:00,9.8,9.8,9.8,5.6,74.81,,11.9,,260.0,8.2,0.0,,0.0,33.3,,1020.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/08/2021 18:00:00,9.3,9.3,9.3,5.3,76.32,,12.7,,259.0,7.4,0.0,,0.0,32.7,,1021.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/08/2021 19:00:00,8.9,8.9,8.9,5.8,81.01,,11.4,,259.0,7.1,0.0,,0.0,32.1,,1022.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/08/2021 20:00:00,9.0,9.0,9.0,6.0,81.99,,12.5,,269.0,7.0,0.0,,0.0,31.9,,1022.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/08/2021 21:00:00,8.8,8.8,8.8,6.3,84.37,,9.2,,272.0,7.3,0.0,,0.0,22.2,,1022.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/08/2021 22:00:00,8.4,8.4,8.4,7.1,91.46,,8.1,,254.0,7.1,0.01,,0.0,14.8,,1023.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/08/2021 23:00:00,8.2,8.2,8.2,7.5,95.06,,8.1,,250.0,6.9,0.16,,0.0,7.2,,1023.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/09/2021 00:00:00,8.2,8.2,8.2,7.4,94.78,,7.8,,252.0,7.0,0.01,,0.0,5.7,,1024.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/09/2021 01:00:00,8.2,8.2,8.2,7.6,95.74,,9.3,,265.0,6.7,0.19,,0.0,5.7,,1024.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/09/2021 02:00:00,8.3,8.3,8.3,7.6,95.22,,7.7,,268.0,7.1,0.03,,0.0,5.0,,1025.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/09/2021 03:00:00,8.3,8.3,8.3,7.7,96.19,,6.5,,240.0,7.4,0.03,,0.0,5.8,,1025.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/09/2021 04:00:00,8.3,8.3,8.3,7.8,96.59,,7.9,,239.0,7.0,0.07,,0.0,5.1,,1025.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/09/2021 05:00:00,8.2,8.2,8.2,7.7,96.58,,8.4,,243.0,6.9,0.03,,0.0,6.4,,1026.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/09/2021 06:00:00,8.1,8.1,8.1,7.5,95.83,,7.0,,212.0,7.1,0.08,,0.0,6.3,,1026.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,11/09/2021 07:00:00,8.1,8.1,8.1,7.5,95.71,,6.7,,234.0,7.2,0.0,,0.0,7.6,,1027.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/09/2021 08:00:00,8.0,8.0,8.0,7.4,95.62,,7.6,,203.0,6.8,0.0,,0.0,7.6,,1028.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/09/2021 09:00:00,8.1,8.1,8.1,7.3,94.75,,8.2,,210.0,6.7,0.0,,0.0,7.5,,1028.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/09/2021 10:00:00,8.3,8.3,8.3,7.3,93.42,,7.2,,193.0,7.2,0.0,,0.0,11.6,,1029.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/09/2021 11:00:00,9.1,9.1,9.1,7.4,89.02,,9.1,,202.0,7.8,0.0,,0.0,16.5,,1029.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/09/2021 12:00:00,10.2,10.2,10.2,6.8,79.56,,8.4,,218.0,,0.0,,0.0,26.0,,1029.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/09/2021 13:00:00,10.6,10.6,10.6,6.1,73.48,,6.2,,220.0,,0.0,,0.0,38.4,,1029.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/09/2021 14:00:00,10.7,10.7,10.7,5.7,71.41,,8.3,,208.0,,0.0,,0.0,41.8,,1029.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/09/2021 15:00:00,10.8,10.8,10.8,5.2,68.2,,10.3,,216.0,,0.0,,0.0,41.8,0.0,1028.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/09/2021 16:00:00,10.7,10.7,10.7,5.4,70.05,,6.6,,179.0,,0.0,,0.0,45.9,0.0,1028.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/09/2021 17:00:00,8.8,8.8,8.8,5.2,78.44,,8.5,,167.0,7.5,0.0,,0.0,42.3,11.7,1028.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/09/2021 18:00:00,7.9,7.9,7.9,5.2,83.12,,9.8,,170.0,6.2,0.0,,0.0,41.3,13.0,1029.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/09/2021 19:00:00,7.3,7.3,7.3,5.1,86.3,,12.0,,166.0,5.0,0.0,,0.0,41.2,0.0,1029.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/09/2021 20:00:00,6.6,6.6,6.6,4.9,89.22,,10.3,,169.0,4.5,0.0,,0.0,40.9,0.0,1029.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/09/2021 21:00:00,6.2,6.2,6.2,4.8,90.75,,7.7,,153.0,4.6,0.0,,0.0,41.3,13.0,1029.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/09/2021 22:00:00,5.8,5.8,5.8,4.4,91.15,,11.0,,144.0,3.4,0.0,,0.0,40.4,13.0,1028.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/09/2021 23:00:00,5.2,5.2,5.2,3.9,90.96,,12.6,,143.0,2.4,0.0,,0.0,40.3,13.0,1028.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 00:00:00,4.8,4.8,4.8,3.6,91.8,,8.4,,157.0,2.9,0.0,,0.0,40.3,13.0,1028.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 01:00:00,4.0,4.0,4.0,3.0,93.38,,4.9,,48.0,3.0,0.0,,0.0,37.0,11.7,1028.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 02:00:00,3.7,3.7,3.7,2.8,93.67,,8.0,,170.0,1.6,0.0,,0.0,35.2,0.0,1028.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 03:00:00,2.7,2.7,2.7,2.1,96.24,,6.4,,144.0,0.9,0.0,,0.0,26.4,0.0,1027.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 04:00:00,2.6,2.6,2.6,2.0,95.44,,6.4,,123.0,0.9,0.0,,0.0,26.1,0.0,1026.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 05:00:00,2.6,2.6,2.6,1.8,94.32,,9.2,,149.0,0.0,0.0,,0.0,26.0,0.0,1026.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 06:00:00,2.2,2.2,2.2,1.4,94.69,,9.6,,160.0,-0.6,0.0,,0.0,23.4,0.0,1026.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 07:00:00,1.5,1.5,1.5,0.8,94.88,,4.0,,214.0,,0.0,,0.0,18.8,11.7,1026.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 08:00:00,1.5,1.5,1.5,1.0,96.87,,5.8,,128.0,-0.3,0.0,,0.0,18.4,,1026.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 09:00:00,3.4,3.4,3.4,2.1,91.18,,6.7,,162.0,1.6,0.0,,0.0,17.3,,1026.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 10:00:00,5.2,5.2,5.2,3.0,85.94,,7.7,,187.0,3.5,0.0,,0.0,18.4,,1026.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 11:00:00,6.3,6.3,6.3,3.1,79.93,,6.7,,173.0,5.1,0.0,,0.0,20.3,,1026.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 12:00:00,8.6,8.6,8.6,3.2,68.84,,7.3,,214.0,7.5,0.0,,0.0,22.4,,1025.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 13:00:00,9.0,9.0,9.0,3.5,68.24,,8.4,,189.0,7.8,0.0,,0.0,22.3,,1025.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 14:00:00,8.7,8.7,8.7,3.3,69.03,,11.3,,169.0,6.8,0.0,,0.0,23.3,,1024.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 15:00:00,8.3,8.3,8.3,3.0,69.16,,8.9,,188.0,6.9,0.0,,0.0,31.2,,1024.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 16:00:00,7.7,7.7,7.7,3.1,72.49,,8.7,,180.0,6.2,0.0,,0.0,30.4,,1024.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 17:00:00,6.0,6.0,6.0,2.9,80.23,,5.4,,176.0,5.1,0.0,,0.0,30.5,,1024.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 18:00:00,5.6,5.6,5.6,3.2,84.47,,6.5,,199.0,4.3,0.0,,0.0,28.3,,1025.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 19:00:00,5.3,5.3,5.3,3.2,86.38,,6.9,,185.0,3.8,0.0,,0.0,27.0,,1025.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 20:00:00,4.4,4.4,4.4,3.0,90.74,,6.5,,201.0,2.9,0.0,,0.0,23.3,,1024.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 21:00:00,4.3,4.3,4.3,3.0,91.15,,6.8,,218.0,2.7,0.0,,0.0,22.8,,1024.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 22:00:00,3.7,3.7,3.7,2.7,93.53,,5.1,,242.0,2.6,0.0,,0.0,18.4,,1024.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/10/2021 23:00:00,3.7,3.7,3.7,2.8,93.56,,4.7,,184.0,,0.0,,0.0,18.5,,1024.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 00:00:00,3.0,3.0,3.0,2.3,94.86,,4.7,,215.0,,0.0,,0.0,18.3,,1024.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 01:00:00,2.7,2.7,2.7,2.0,95.42,,4.0,,193.0,,0.0,,0.0,18.1,,1024.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 02:00:00,2.2,2.2,2.2,1.6,95.58,,6.6,,178.0,0.3,0.0,,0.0,16.2,,1024.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 03:00:00,1.5,1.5,1.5,0.9,96.17,,4.9,,186.0,0.1,0.0,,0.0,17.7,,1024.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 04:00:00,1.1,1.1,1.1,0.5,96.09,,7.0,,175.0,-1.1,0.0,,0.0,13.6,,1023.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 05:00:00,0.5,0.5,0.5,0.0,96.33,,5.2,,181.0,-1.1,0.0,,0.0,10.3,13.0,1023.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 06:00:00,0.5,0.5,0.5,0.0,96.7,,6.3,,181.0,-1.6,0.0,,0.0,12.7,13.0,1023.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 07:00:00,0.1,0.1,0.1,-0.4,96.43,,5.7,,244.0,-1.7,0.0,,0.0,5.8,13.0,1023.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 08:00:00,0.2,0.2,0.2,-0.3,96.46,,5.6,,218.0,-1.6,0.0,,0.0,6.0,,1024.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 09:00:00,1.9,1.9,1.9,1.3,95.38,,4.3,,215.0,,0.0,,0.0,6.3,0.0,1024.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 10:00:00,4.1,4.1,4.1,2.6,90.32,,5.5,,225.0,2.9,0.0,,0.0,5.7,,1024.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 11:00:00,5.9,5.9,5.9,3.7,85.91,,6.2,,244.0,4.7,0.0,,0.0,1.7,,1024.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 12:00:00,7.8,7.8,7.8,4.8,81.5,,5.0,,256.0,7.2,0.0,,0.0,15.1,,1024.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 13:00:00,8.8,8.8,8.8,4.1,72.41,,8.9,,241.0,7.4,0.0,,0.0,16.1,,1023.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 14:00:00,9.1,9.1,9.1,5.1,76.3,,8.7,,247.0,7.8,0.0,,0.0,18.8,,1023.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 15:00:00,8.9,8.9,8.9,6.0,81.99,,8.0,,258.0,7.8,0.0,,0.0,20.1,,1023.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 16:00:00,9.1,9.1,9.1,6.3,82.82,,8.2,,239.0,7.9,0.0,,0.0,15.7,,1023.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 17:00:00,8.7,8.7,8.7,6.5,85.82,,9.2,,271.0,7.3,0.0,,0.0,11.0,,1023.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 18:00:00,8.4,8.4,8.4,6.5,88.25,,7.7,,248.0,7.2,0.0,,0.0,8.9,,1023.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 19:00:00,7.9,7.9,7.9,6.8,92.54,,8.4,,226.0,6.5,0.0,,0.0,8.8,,1024.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,11/11/2021 20:00:00,7.8,7.8,7.8,6.6,92.63,,7.8,,235.0,6.4,0.0,,0.0,8.0,,1024.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
