Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Berlin,06/29/2021 11:00:00,28.4,28.4,28.4,15.2,44.58,28.4,6.2,,145.0,,0.0,,0.0,33.4,,1011.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,06/29/2021 12:00:00,28.2,28.2,28.2,14.6,43.27,28.1,8.7,,195.0,,0.0,,0.0,33.6,,1011.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,06/29/2021 13:00:00,28.7,28.7,28.7,14.9,43.12,28.6,10.4,,196.0,,0.0,,0.0,32.4,,1010.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,06/29/2021 14:00:00,28.1,28.1,28.1,16.1,48.27,28.4,8.1,,297.0,,0.0,,0.0,32.1,,1010.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,06/29/2021 15:00:00,28.0,28.0,28.0,16.0,48.07,28.3,8.5,,224.0,,0.02,,0.0,32.7,,1009.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/29/2021 16:00:00,27.1,27.1,27.1,16.6,52.85,27.7,9.9,,265.0,,0.01,,0.0,27.7,,1009.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/29/2021 17:00:00,27.2,27.2,27.2,17.3,54.61,28.0,11.4,,262.0,,0.0,,0.0,27.7,,1008.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,06/29/2021 18:00:00,26.8,26.8,26.8,17.0,54.78,27.6,9.8,,262.0,,0.0,,0.0,25.3,,1008.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,06/29/2021 19:00:00,22.5,22.5,22.5,14.9,62.0,,18.4,,82.0,,0.55,,0.0,30.0,,1008.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/29/2021 20:00:00,22.1,22.1,22.1,16.5,70.53,,5.5,,86.0,,0.38,,0.0,11.5,,1008.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/29/2021 21:00:00,19.8,19.8,19.8,17.7,87.77,,9.3,,345.0,,4.76,,0.0,14.7,,1008.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/29/2021 22:00:00,19.8,19.8,19.8,17.9,89.03,,6.1,,346.0,,0.01,,0.0,16.3,,1008.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/29/2021 23:00:00,18.9,18.9,18.9,17.0,88.93,,5.5,,332.0,,0.0,,0.0,22.0,,1007.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,06/30/2021 00:00:00,19.1,19.1,19.1,17.1,88.31,,7.3,,348.0,,0.0,,0.0,23.6,,1007.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,06/30/2021 01:00:00,19.0,19.0,19.0,17.3,89.73,,6.7,,356.0,,1.26,,0.0,27.1,,1007.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 02:00:00,18.5,18.5,18.5,17.3,92.76,,7.8,,339.0,,0.01,,0.0,22.0,,1007.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 03:00:00,18.8,18.8,18.8,17.7,93.36,,5.5,,318.0,,0.06,,0.0,14.1,,1007.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 04:00:00,18.9,18.9,18.9,18.1,94.82,,6.7,,323.0,,1.28,,0.0,9.5,,1006.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 05:00:00,19.0,19.0,19.0,18.1,94.63,,7.3,,322.0,,0.61,,0.0,4.8,,1006.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 06:00:00,19.0,19.0,19.0,17.9,93.85,,6.4,,274.0,,0.58,,0.0,6.8,,1006.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 07:00:00,18.6,18.6,18.6,17.9,95.38,,9.3,,322.0,,1.8,,0.0,4.0,,1006.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 08:00:00,18.5,18.5,18.5,17.6,94.46,,12.2,,312.0,,1.34,,0.0,8.6,,1006.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 09:00:00,18.5,18.5,18.5,17.7,95.43,,12.9,,258.0,,2.16,,0.0,5.5,,1007.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 10:00:00,18.4,18.4,18.4,17.6,95.04,,12.2,,267.0,,1.53,,0.0,6.5,,1007.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 11:00:00,18.2,18.2,18.2,17.4,94.75,,10.8,,293.0,,6.48,,0.0,5.4,,1007.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 12:00:00,18.2,18.2,18.2,17.2,93.68,,14.6,,282.0,,6.48,,0.0,9.1,,1007.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 13:00:00,18.2,18.2,18.2,17.3,94.21,,18.3,,259.0,,1.48,,0.0,10.4,,1006.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 14:00:00,18.0,18.0,18.0,17.0,93.87,,16.3,,265.0,,1.62,,0.0,6.9,,1007.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 15:00:00,17.8,17.8,17.8,16.8,93.87,,20.1,,248.0,,3.9,,0.0,5.2,,1007.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 16:00:00,17.6,17.6,17.6,16.8,95.37,,20.7,,267.0,,5.74,,0.0,5.1,,1007.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 17:00:00,17.9,17.9,17.9,16.8,93.21,,22.7,,269.0,,2.62,,0.0,11.6,,1007.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 18:00:00,17.5,17.5,17.5,16.3,93.15,,20.6,,270.0,,1.02,,0.0,11.7,,1008.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 19:00:00,17.4,17.4,17.4,16.2,92.29,,19.3,,263.0,,0.61,,0.0,11.6,,1007.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 20:00:00,17.2,17.2,17.2,16.2,93.35,,18.3,,259.0,,0.26,,0.0,9.3,,1008.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 21:00:00,17.1,17.1,17.1,16.1,93.75,,16.9,,260.0,,0.33,,0.0,12.1,,1008.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 22:00:00,17.0,17.0,17.0,15.9,93.25,,15.6,,255.0,,0.04,,0.0,9.6,,1008.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,06/30/2021 23:00:00,17.0,17.0,17.0,16.1,94.57,,14.9,,259.0,,0.13,,0.0,14.9,,1008.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/01/2021 00:00:00,17.0,17.0,17.0,16.1,94.14,,15.3,,268.0,,0.03,,0.0,10.5,,1008.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/01/2021 01:00:00,17.0,17.0,17.0,16.0,93.78,,16.2,,266.0,,0.03,,0.0,10.7,,1008.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/01/2021 02:00:00,16.9,16.9,16.9,15.7,92.65,,18.8,,265.0,,0.24,,0.0,11.7,,1008.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/01/2021 03:00:00,16.8,16.8,16.8,15.8,93.77,,15.3,,268.0,,0.08,,0.0,7.7,,1008.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/01/2021 04:00:00,16.6,16.6,16.6,15.5,93.08,,21.8,,268.0,,0.23,,0.0,14.0,,1007.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/01/2021 05:00:00,16.5,16.5,16.5,15.3,92.41,,19.9,,262.0,,0.29,,0.0,9.7,,1007.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/01/2021 06:00:00,16.1,16.1,16.1,15.1,93.87,,19.6,,272.0,,1.05,,0.0,9.0,,1007.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/01/2021 07:00:00,15.5,15.5,15.5,14.7,94.86,,20.9,,276.0,,2.51,,0.0,11.4,,1007.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/01/2021 08:00:00,14.8,14.8,14.8,14.0,94.71,,22.2,,270.0,,2.91,,0.0,13.0,,1008.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/01/2021 09:00:00,14.5,14.5,14.5,13.6,94.3,,19.8,,270.0,,3.32,,0.0,9.7,,1008.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/01/2021 10:00:00,14.6,14.6,14.6,13.7,94.85,,18.1,,260.0,,2.04,,0.0,11.3,,1008.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/01/2021 11:00:00,14.6,14.6,14.6,13.7,94.78,,15.8,,253.0,,1.42,,0.0,14.2,,1009.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/01/2021 12:00:00,14.5,14.5,14.5,13.4,93.21,,19.1,,256.0,,0.54,,0.0,18.8,,1009.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/01/2021 13:00:00,14.4,14.4,14.4,13.4,93.43,,15.6,,254.0,,0.14,,0.0,20.2,,1010.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/01/2021 14:00:00,14.7,14.7,14.7,13.5,92.19,,14.6,,251.0,,0.12,,0.0,25.3,,1010.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/01/2021 15:00:00,15.1,15.1,15.1,14.0,92.85,,13.7,,244.0,,1.1,,0.0,13.6,,1011.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/01/2021 16:00:00,15.6,15.6,15.6,14.3,91.68,,13.1,,248.0,,0.12,,0.0,16.5,,1011.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/01/2021 17:00:00,16.4,16.4,16.4,14.4,88.33,,14.5,,238.0,,0.0,,0.0,32.3,,1011.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/01/2021 18:00:00,16.3,16.3,16.3,14.2,86.98,,12.8,,247.0,,0.0,,0.0,32.8,,1011.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/01/2021 19:00:00,16.3,16.3,16.3,14.1,87.0,,10.8,,248.0,,0.0,,0.0,33.1,,1011.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/01/2021 20:00:00,16.3,16.3,16.3,14.2,87.33,,11.9,,228.0,,0.0,,0.0,30.7,,1012.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/01/2021 21:00:00,16.1,16.1,16.1,14.3,88.9,,11.1,,237.0,,0.0,,0.0,21.3,,1012.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/01/2021 22:00:00,16.0,16.0,16.0,14.5,90.94,,10.2,,232.0,,0.0,,0.0,20.8,,1012.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/01/2021 23:00:00,15.6,15.6,15.6,14.5,93.04,,10.1,,228.0,,0.0,,0.0,12.7,,1012.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 00:00:00,15.4,15.4,15.4,14.7,95.73,,9.2,,218.0,,0.2,,0.0,6.6,,1013.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/02/2021 01:00:00,15.3,15.3,15.3,14.8,96.51,,10.2,,228.0,,0.31,,0.0,5.5,,1013.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/02/2021 02:00:00,15.3,15.3,15.3,14.9,97.37,,6.9,,228.0,,0.11,,0.0,2.3,,1013.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/02/2021 03:00:00,15.4,15.4,15.4,15.2,98.65,,8.1,,238.0,,0.0,,0.0,1.5,,1012.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 04:00:00,15.6,15.6,15.6,15.4,98.38,,6.4,,242.0,,0.0,,0.0,1.2,,1012.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 05:00:00,16.2,16.2,16.2,15.8,97.61,,9.4,,282.0,,0.01,,0.0,6.2,,1012.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Rain
Berlin,07/02/2021 06:00:00,16.4,16.4,16.4,15.8,95.73,,10.1,,279.0,,0.0,,0.0,9.2,,1013.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 07:00:00,16.6,16.6,16.6,15.5,93.39,,13.1,,299.0,,0.0,,0.0,8.5,,1013.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 08:00:00,17.1,17.1,17.1,15.6,90.82,,7.9,,318.0,,0.0,,0.0,12.9,,1013.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 09:00:00,18.0,18.0,18.0,15.7,86.67,,11.1,,312.0,,0.0,,0.0,18.4,,1014.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 10:00:00,19.4,19.4,19.4,15.4,77.83,,12.5,,327.0,,0.0,,0.0,27.2,,1014.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 11:00:00,20.3,20.3,20.3,14.4,68.91,,15.5,,292.0,,0.0,,0.0,31.7,,1014.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 12:00:00,22.2,22.2,22.2,13.8,59.06,,12.7,,303.0,,0.0,,0.0,37.0,,1014.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 13:00:00,22.8,22.8,22.8,12.9,53.63,,15.9,,268.0,,0.0,,0.0,37.7,,1014.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 14:00:00,23.8,23.8,23.8,12.8,50.13,,19.4,,253.0,,0.0,,0.0,37.7,,1014.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 15:00:00,23.2,23.2,23.2,12.5,50.8,,18.3,,283.0,,0.0,,0.0,35.0,,1014.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 16:00:00,23.9,23.9,23.9,12.1,47.72,,17.2,,301.0,,0.0,,0.0,37.7,,1014.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 17:00:00,23.6,23.6,23.6,12.6,50.12,,16.5,,272.0,,0.0,,0.0,38.5,,1014.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 18:00:00,23.0,23.0,23.0,13.0,53.18,,16.5,,279.0,,0.0,,0.0,38.6,,1014.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 19:00:00,23.2,23.2,23.2,12.4,50.59,,21.1,,280.0,,0.0,,0.0,42.1,,1014.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 20:00:00,22.5,22.5,22.5,12.0,51.5,,19.3,,282.0,,0.0,,0.0,41.8,13.0,1015.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 21:00:00,21.4,21.4,21.4,11.9,54.86,,14.7,,272.0,,0.0,,0.0,42.5,11.7,1015.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 22:00:00,19.7,19.7,19.7,12.3,62.4,,12.4,,259.0,,0.0,,0.0,34.6,11.7,1015.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/02/2021 23:00:00,18.4,18.4,18.4,12.5,68.86,,11.7,,272.0,,0.0,,0.0,41.5,,1016.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 00:00:00,17.6,17.6,17.6,13.0,74.4,,12.2,,256.0,,0.0,,0.0,39.3,11.9,1016.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 01:00:00,16.8,16.8,16.8,13.0,78.0,,12.5,,268.0,,0.0,,0.0,34.0,0.0,1016.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 02:00:00,16.1,16.1,16.1,13.4,84.01,,11.8,,260.0,,0.0,,0.0,26.4,0.0,1016.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 03:00:00,15.9,15.9,15.9,13.6,86.37,,13.5,,276.0,,0.0,,0.0,18.8,0.0,1016.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 04:00:00,15.2,15.2,15.2,13.3,88.29,,11.5,,276.0,,0.0,,0.0,12.1,,1016.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 05:00:00,14.8,14.8,14.8,13.2,90.22,,10.1,,268.0,,0.0,,0.0,11.2,8.7,1016.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 06:00:00,14.6,14.6,14.6,13.2,91.07,,9.2,,282.0,,0.0,,0.0,10.1,11.9,1016.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 07:00:00,15.8,15.8,15.8,13.7,87.47,,9.5,,284.0,,0.0,,0.0,12.5,8.7,1016.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 08:00:00,17.1,17.1,17.1,13.7,80.17,,9.8,,282.0,,0.0,,0.0,19.3,0.0,1016.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 09:00:00,19.0,19.0,19.0,13.6,71.11,,9.0,,267.0,,0.0,,0.0,20.7,0.0,1016.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 10:00:00,20.3,20.3,20.3,13.8,66.61,,12.9,,263.0,,0.0,,0.0,22.4,,1016.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 11:00:00,20.7,20.7,20.7,13.5,63.22,,16.8,,277.0,,0.0,,0.0,25.5,,1015.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 12:00:00,22.1,22.1,22.1,13.1,56.6,,13.9,,246.0,,0.0,,0.0,28.9,,1015.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 13:00:00,22.8,22.8,22.8,12.2,51.47,,12.0,,281.0,,0.0,,0.0,36.8,,1015.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 14:00:00,23.8,23.8,23.8,11.6,46.43,,16.1,,274.0,,0.0,,0.0,40.9,,1014.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 15:00:00,23.9,23.9,23.9,11.7,46.25,,15.6,,314.0,,0.0,,0.0,40.9,0.0,1014.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 16:00:00,23.7,23.7,23.7,10.7,43.8,,14.5,,288.0,,0.0,,0.0,36.8,0.0,1013.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 17:00:00,24.5,24.5,24.5,10.1,40.34,,13.5,,297.0,,0.0,,0.0,36.8,0.0,1013.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 18:00:00,24.5,24.5,24.5,9.9,39.74,,12.3,,265.0,,0.0,,0.0,36.8,,1013.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 19:00:00,24.0,24.0,24.0,9.9,40.74,,11.8,,281.0,,0.0,,0.0,36.8,0.0,1013.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 20:00:00,23.0,23.0,23.0,10.3,44.5,,7.6,,277.0,,0.0,,0.0,37.7,0.0,1013.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 21:00:00,21.0,21.0,21.0,10.4,50.72,,8.6,,323.0,,0.0,,0.0,41.8,0.0,1013.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 22:00:00,19.9,19.9,19.9,11.2,57.44,,6.0,,324.0,,0.0,,0.0,37.7,,1013.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/03/2021 23:00:00,19.3,19.3,19.3,12.3,64.0,,3.5,,41.0,,0.0,,0.0,41.8,,1013.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 00:00:00,19.1,19.1,19.1,12.0,63.3,,2.9,,23.0,,0.0,,0.0,41.8,,1013.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 01:00:00,18.1,18.1,18.1,13.2,73.3,,7.0,,54.0,,0.0,,0.0,41.8,0.0,1013.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 02:00:00,17.4,17.4,17.4,13.6,78.24,,4.6,,58.0,,0.0,,0.0,37.7,0.0,1013.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 03:00:00,17.1,17.1,17.1,14.0,81.73,,6.8,,72.0,,0.0,,0.0,33.8,,1012.9,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 04:00:00,16.9,16.9,16.9,14.0,82.9,,3.8,,55.0,,0.0,,0.0,32.0,,1012.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 05:00:00,16.9,16.9,16.9,14.2,83.95,,3.6,,89.0,,0.0,,0.0,30.7,13.0,1012.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 06:00:00,16.8,16.8,16.8,14.3,85.06,,2.2,,111.0,,0.0,,0.0,30.9,0.0,1012.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 07:00:00,17.6,17.6,17.6,15.1,85.66,,2.4,,92.0,,0.0,,0.0,29.7,0.0,1012.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 08:00:00,19.5,19.5,19.5,13.8,69.29,,2.1,,298.0,,0.0,,0.0,29.3,0.0,1012.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 09:00:00,21.6,21.6,21.6,13.2,59.04,,4.2,,19.0,,0.0,,0.0,35.0,,1012.5,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 10:00:00,23.3,23.3,23.3,11.9,48.6,,3.8,,53.0,,0.0,,0.0,37.1,,1012.1,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 11:00:00,24.0,24.0,24.0,11.4,45.33,,4.4,,75.0,,0.0,,0.0,40.0,,1011.7,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 12:00:00,24.2,24.2,24.2,11.9,46.12,,5.8,,24.0,,0.0,,0.0,40.0,,1011.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 13:00:00,25.2,25.2,25.2,12.1,44.14,,9.4,,52.0,,0.0,,0.0,40.0,,1010.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 14:00:00,25.9,25.9,25.9,12.5,43.5,,9.4,,67.0,,0.0,,0.0,40.0,,1010.3,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 15:00:00,25.9,25.9,25.9,12.3,42.89,,11.2,,55.0,,0.0,,0.0,40.9,,1009.8,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 16:00:00,26.5,26.5,26.5,12.1,40.59,,6.3,,131.0,,0.0,,0.0,40.9,,1009.4,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 17:00:00,26.9,26.9,26.9,12.5,41.02,26.8,10.8,,55.0,,0.0,,0.0,40.9,,1009.0,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 18:00:00,26.1,26.1,26.1,12.5,42.78,,11.0,,63.0,,0.0,,0.0,45.0,0.0,1008.6,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
Berlin,07/04/2021 19:00:00,26.0,26.0,26.0,12.6,43.29,,12.7,,75.0,,0.0,,0.0,45.0,0.0,1008.2,,52.516,13.3769,"Berlin, Deutschland","Berlin, Deutschland",,Clear
