Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Hamburg,06/02/2022 11:00:00,12.9,12.9,12.9,9.6,80.38,,10.5,,259.0,,0.09,,,40.7,,1020.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,06/02/2022 12:00:00,12.9,12.9,12.9,8.9,76.71,,14.5,,269.0,,0.0,,,46.0,,1020.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/02/2022 13:00:00,13.7,13.7,13.7,8.9,72.96,,19.4,,273.0,,0.0,,,49.0,,1021.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/02/2022 14:00:00,14.1,14.1,14.1,8.5,68.93,,21.4,,289.0,,0.0,,,,,1021.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/02/2022 15:00:00,15.1,15.1,15.1,8.8,65.76,,19.9,,290.0,,0.0,,,33.8,,1021.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/02/2022 16:00:00,16.0,16.0,16.0,8.9,62.61,,19.9,,301.0,,0.0,,,47.0,,1021.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/02/2022 17:00:00,16.6,16.6,16.6,8.2,57.48,,20.7,,283.0,,0.0,,,46.3,13.0,1021.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/02/2022 18:00:00,16.7,16.7,16.7,8.2,57.22,,19.7,,301.0,,0.0,,,,13.0,1021.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/02/2022 19:00:00,15.9,15.9,15.9,8.0,59.45,,17.0,,299.0,,0.0,,,,0.0,1021.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/02/2022 20:00:00,15.3,15.3,15.3,8.4,63.52,,14.3,,309.0,,0.0,,,43.0,0.0,1021.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/02/2022 21:00:00,13.8,13.8,13.8,8.7,71.06,,11.7,,307.0,,0.0,,,42.0,0.0,1021.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/02/2022 22:00:00,11.8,11.8,11.8,8.4,80.0,,5.2,,307.0,,0.0,,,26.3,,1022.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/02/2022 23:00:00,9.9,9.9,9.9,8.5,90.66,,3.8,,304.0,,0.0,,,25.7,,1022.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 00:00:00,8.5,8.5,8.5,7.5,93.51,,2.3,,291.0,,0.0,,,1.7,13.0,1022.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 01:00:00,7.4,7.4,7.4,7.0,97.1,,0.8,,335.0,,0.0,,,0.0,0.0,1022.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 02:00:00,6.5,6.5,6.5,6.1,97.34,,1.2,,244.0,,0.0,,,0.9,0.0,1022.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 03:00:00,5.6,5.6,5.6,5.3,97.82,,0.4,,22.0,,0.0,,,0.1,0.0,1022.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 04:00:00,5.0,5.0,5.0,4.6,97.42,,1.0,,124.0,,0.0,,,0.0,0.0,1022.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 05:00:00,4.4,4.4,4.4,4.1,97.7,,2.8,,22.0,,0.0,,,4.3,0.0,1022.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 06:00:00,5.3,5.3,5.3,4.9,97.35,,1.7,,23.0,,0.0,,,0.9,0.0,1022.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 07:00:00,8.7,8.7,8.7,6.7,87.5,,1.2,,65.0,,0.0,,,23.9,0.0,1022.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 08:00:00,12.3,12.3,12.3,9.0,80.58,,3.3,,183.0,,0.0,,,23.4,0.0,1022.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 09:00:00,13.5,13.5,13.5,8.5,71.63,,2.9,,20.0,,0.0,,,45.1,0.0,1022.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 10:00:00,15.3,15.3,15.3,8.3,63.38,,3.7,,250.0,,0.0,,,42.0,0.0,1022.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 11:00:00,16.8,16.8,16.8,8.3,57.33,,4.7,,239.0,,0.0,,,,0.0,1022.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 12:00:00,18.1,18.1,18.1,7.5,49.94,,5.3,,186.0,,0.0,,,45.3,0.0,1021.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 13:00:00,18.8,18.8,18.8,6.1,43.38,,6.6,,274.0,,0.0,,,,0.0,1021.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 14:00:00,20.2,20.2,20.2,6.0,39.56,,4.8,,84.0,,0.0,,,46.0,0.0,1021.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 15:00:00,20.7,20.7,20.7,6.0,38.27,,10.0,,313.0,,0.0,,,,0.0,1020.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 16:00:00,21.0,21.0,21.0,5.9,37.28,,8.6,,31.0,,0.0,,,,0.0,1019.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 17:00:00,21.5,21.5,21.5,5.7,35.72,,5.4,,233.0,,0.0,,,43.0,1.9,1019.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 18:00:00,21.4,21.4,21.4,6.2,37.39,,9.1,,31.0,,0.0,,,,0.0,1019.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 19:00:00,21.1,21.1,21.1,6.9,39.67,,8.9,,41.0,,0.0,,,,0.0,1019.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 20:00:00,20.2,20.2,20.2,6.6,41.26,,10.4,,40.0,,0.0,,,,,1019.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 21:00:00,18.7,18.7,18.7,8.1,50.17,,12.0,,23.0,,0.0,,,,,1019.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 22:00:00,16.7,16.7,16.7,9.9,64.19,,7.8,,16.0,,0.0,,,,,1020.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/03/2022 23:00:00,15.2,15.2,15.2,10.6,73.8,,8.2,,24.0,,0.0,,,46.0,,1020.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 00:00:00,14.1,14.1,14.1,10.5,79.11,,6.4,,20.0,,0.0,,,38.0,,1021.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 01:00:00,12.8,12.8,12.8,9.9,82.47,,4.4,,356.0,,0.0,,,30.0,,1021.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 02:00:00,11.9,11.9,11.9,8.9,82.01,,7.4,,350.0,,0.0,,,39.4,0.0,1021.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 03:00:00,10.8,10.8,10.8,8.4,85.28,,6.2,,357.0,,0.0,,,33.0,0.0,1021.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 04:00:00,10.2,10.2,10.2,8.6,89.77,,6.4,,347.0,,0.0,,,24.3,0.0,1021.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 05:00:00,9.5,9.5,9.5,8.3,92.6,,4.4,,329.0,,0.0,,,15.6,1.9,1021.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 06:00:00,8.9,8.9,8.9,7.8,92.59,,6.5,,321.0,8.2,0.0,,,9.4,0.0,1021.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 07:00:00,10.4,10.4,10.4,8.9,90.38,,8.8,,331.0,,0.0,,,12.4,11.1,1021.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 08:00:00,12.3,12.3,12.3,9.4,82.16,,12.9,,31.0,,0.0,,,24.3,0.0,1021.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 09:00:00,13.8,13.8,13.8,9.7,75.89,,10.6,,37.0,,0.0,,,29.6,0.0,1022.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 10:00:00,15.1,15.1,15.1,10.0,71.73,,8.5,,29.0,,0.0,,,31.1,0.0,1022.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 11:00:00,16.4,16.4,16.4,9.2,62.39,,7.4,,38.0,,0.0,,,40.2,0.0,1022.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 12:00:00,17.4,17.4,17.4,8.6,56.26,,6.0,,337.0,,0.0,,,32.0,0.0,1022.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 13:00:00,18.5,18.5,18.5,8.5,52.21,,13.2,,60.0,,0.0,,,45.0,0.0,1022.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 14:00:00,19.6,19.6,19.6,9.0,50.19,,6.6,,48.0,,0.0,,,,0.0,1022.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 15:00:00,20.4,20.4,20.4,8.4,46.07,,10.6,,63.0,,0.0,,,,0.0,1022.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 16:00:00,20.9,20.9,20.9,8.7,45.38,,11.3,,64.0,,0.0,,,47.0,0.0,1022.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 17:00:00,21.4,21.4,21.4,7.8,41.57,,6.0,,47.0,,0.0,,,50.0,0.0,1022.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 18:00:00,21.4,21.4,21.4,8.4,43.31,,12.1,,36.0,,0.0,,,33.0,0.0,1021.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 19:00:00,20.9,20.9,20.9,9.9,49.3,,11.6,,70.0,,0.0,,,,0.0,1021.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 20:00:00,20.2,20.2,20.2,10.1,52.18,,10.6,,63.0,,0.0,,,16.0,0.0,1021.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 21:00:00,18.5,18.5,18.5,11.2,62.5,,14.9,,60.0,,0.0,,,,0.0,1022.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 22:00:00,16.4,16.4,16.4,10.9,69.71,,11.7,,63.0,,0.0,,,46.1,0.0,1022.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/04/2022 23:00:00,15.0,15.0,15.0,10.5,74.7,,8.2,,61.0,,0.0,,,43.3,0.0,1022.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 00:00:00,13.7,13.7,13.7,10.4,80.43,,3.8,,46.0,,0.0,,,34.9,0.0,1022.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 01:00:00,12.2,12.2,12.2,10.0,86.43,,3.8,,61.0,,0.0,,,26.7,0.0,1022.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 02:00:00,10.9,10.9,10.9,9.4,90.2,,5.3,,70.0,,0.0,,,22.7,0.0,1022.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 03:00:00,10.3,10.3,10.3,9.0,91.33,,5.0,,59.0,,0.0,,,16.4,0.0,1022.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 04:00:00,9.5,9.5,9.5,8.5,93.48,,4.0,,41.0,,0.0,,,8.7,0.0,1022.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 05:00:00,9.5,9.5,9.5,8.6,94.19,,7.7,,61.0,8.5,0.0,,,9.3,0.0,1021.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 06:00:00,9.8,9.8,9.8,8.7,92.55,,3.5,,74.0,,0.0,,,11.1,0.0,1021.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 07:00:00,12.3,12.3,12.3,9.9,85.39,,9.0,,99.0,,0.0,,,24.4,0.0,1021.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 08:00:00,14.8,14.8,14.8,10.4,74.93,,10.9,,110.0,,0.0,,,27.0,0.0,1020.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 09:00:00,17.1,17.1,17.1,10.3,64.07,,13.7,,110.0,,0.0,,,30.8,0.0,1020.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 10:00:00,18.8,18.8,18.8,10.0,56.49,,14.9,,121.0,,0.0,,,,0.0,1020.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 11:00:00,20.6,20.6,20.6,10.2,51.14,,15.0,,97.0,,0.0,,,37.4,1.9,1019.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 12:00:00,21.3,21.3,21.3,9.7,47.73,,15.8,,90.0,,0.0,,,,13.0,1018.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 13:00:00,22.2,22.2,22.2,10.7,48.15,,13.7,,89.0,,0.0,,,42.0,,1018.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 14:00:00,23.1,23.1,23.1,9.6,42.35,,20.2,,119.0,,0.0,,,,,1017.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 15:00:00,23.8,23.8,23.8,9.2,39.49,,17.5,,89.0,,0.0,,,49.0,0.0,1016.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 16:00:00,23.6,23.6,23.6,8.5,38.02,,21.2,,70.0,,0.0,,,,,1015.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 17:00:00,23.5,23.5,23.5,7.8,36.49,,19.2,,69.0,,0.0,,,,,1015.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 18:00:00,22.5,22.5,22.5,9.8,44.55,,17.2,,51.0,,0.0,,,49.0,,1014.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 19:00:00,21.3,21.3,21.3,11.5,53.78,,15.6,,53.0,,0.0,,,,,1014.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 20:00:00,19.9,19.9,19.9,12.5,62.27,,13.7,,51.0,,0.0,,,47.3,,1013.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 21:00:00,19.1,19.1,19.1,12.5,65.73,,15.4,,51.0,,0.0,,,,,1013.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 22:00:00,18.7,18.7,18.7,12.5,67.19,,16.5,,60.0,,0.0,,,50.0,,1012.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/05/2022 23:00:00,18.2,18.2,18.2,12.7,70.14,,16.9,,61.0,,0.01,,,41.9,,1012.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,06/06/2022 00:00:00,17.6,17.6,17.6,13.6,77.35,,15.1,,111.0,,0.25,,,26.7,,1012.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,06/06/2022 01:00:00,16.8,16.8,16.8,13.7,82.02,,14.6,,71.0,,0.27,,,44.5,,1011.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,06/06/2022 02:00:00,17.0,17.0,17.0,14.0,82.44,,13.8,,81.0,,0.17,,,29.9,,1010.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,06/06/2022 03:00:00,16.0,16.0,16.0,15.3,95.99,,14.2,,167.0,,4.47,,,8.3,,1011.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,06/06/2022 04:00:00,16.4,16.4,16.4,15.6,95.35,,13.6,,121.0,,1.0,,,18.9,,1009.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,06/06/2022 05:00:00,16.7,16.7,16.7,15.6,93.76,,19.1,,177.0,,0.01,,,25.0,,1009.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,06/06/2022 06:00:00,16.4,16.4,16.4,15.1,91.78,,22.5,,189.0,,0.0,,,31.1,,1010.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/06/2022 07:00:00,16.4,16.4,16.4,14.5,88.44,,20.2,,199.0,,0.0,,,42.5,,1010.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/06/2022 08:00:00,16.5,16.5,16.5,14.2,85.85,,22.4,,209.0,,0.0,,,28.0,,1011.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/06/2022 09:00:00,16.7,16.7,16.7,13.9,83.8,,18.1,,200.0,,0.0,,,18.3,,1011.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/06/2022 10:00:00,17.0,17.0,17.0,13.2,78.38,,30.7,,211.0,,0.0,,,34.4,,1012.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/06/2022 11:00:00,17.2,17.2,17.2,12.8,75.32,,24.5,,210.0,,0.0,,,33.6,,1012.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/06/2022 12:00:00,17.7,17.7,17.7,12.7,72.41,,19.3,,227.0,,0.0,,,39.0,,1012.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/06/2022 13:00:00,19.3,19.3,19.3,13.1,67.33,,22.1,,213.0,,0.03,,,34.6,,1012.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,06/06/2022 14:00:00,20.4,20.4,20.4,12.1,58.78,,20.8,,226.0,,0.0,,,41.3,,1012.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/06/2022 15:00:00,21.0,21.0,21.0,10.0,49.45,,27.8,,227.0,,0.0,,,39.0,,1012.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/06/2022 16:00:00,21.4,21.4,21.4,10.8,51.09,,22.9,,220.0,,0.21,,,40.0,,1012.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,06/06/2022 17:00:00,20.9,20.9,20.9,9.2,46.87,,21.5,,219.0,,0.0,,,,,1012.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/06/2022 18:00:00,21.6,21.6,21.6,8.9,44.26,,22.4,,201.0,,0.0,,,49.0,,1012.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/06/2022 19:00:00,20.3,20.3,20.3,7.7,44.28,,27.5,,191.0,,0.0,,,,,1011.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/06/2022 20:00:00,19.2,19.2,19.2,8.6,50.13,,21.1,,206.0,,0.0,,,,,1011.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/06/2022 21:00:00,18.7,18.7,18.7,8.9,52.92,,20.2,,197.0,,0.0,,,,,1011.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/06/2022 22:00:00,16.1,16.1,16.1,10.7,70.32,,20.9,,259.0,,0.02,,,,,1012.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,06/06/2022 23:00:00,14.7,14.7,14.7,11.6,81.89,,19.5,,229.0,,0.04,,,30.4,,1012.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,06/07/2022 00:00:00,14.0,14.0,14.0,11.9,87.57,,16.9,,229.0,,0.11,,,32.8,,1012.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,06/07/2022 01:00:00,13.2,13.2,13.2,10.8,85.35,,19.5,,239.0,,0.24,,,24.8,,1013.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,06/07/2022 02:00:00,12.6,12.6,12.6,10.6,87.42,,10.0,,214.0,,0.07,,,,,1012.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,06/07/2022 03:00:00,12.4,12.4,12.4,10.5,88.17,,13.8,,196.0,,0.0,,,,,1012.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/07/2022 04:00:00,12.7,12.7,12.7,10.4,85.93,,11.7,,186.0,,0.0,,,45.0,,1011.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/07/2022 05:00:00,12.9,12.9,12.9,10.6,85.71,,16.8,,159.0,,0.0,,,48.0,,1011.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/07/2022 06:00:00,13.2,13.2,13.2,10.1,81.84,,19.6,,170.0,,0.0,,,,,1011.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/07/2022 07:00:00,13.3,13.3,13.3,10.1,80.92,,15.4,,199.0,,0.0,,,,,1011.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/07/2022 08:00:00,13.5,13.5,13.5,10.8,83.79,,21.6,,199.0,,0.01,,,43.7,,1011.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,06/07/2022 09:00:00,14.1,14.1,14.1,11.2,83.04,,23.7,,189.0,,0.0,,,20.5,,1010.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/07/2022 10:00:00,15.1,15.1,15.1,11.4,78.35,,25.2,,190.0,,0.0,,,37.1,,1010.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/07/2022 11:00:00,15.9,15.9,15.9,11.5,74.97,,29.0,,210.0,,0.0,,,46.1,,1010.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/07/2022 12:00:00,17.2,17.2,17.2,11.6,69.56,,33.3,,201.0,,0.02,,,34.0,,1010.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,06/07/2022 13:00:00,16.7,16.7,16.7,10.6,67.34,,27.2,,229.0,,0.04,,,47.2,,1010.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
Hamburg,06/07/2022 14:00:00,15.6,15.6,15.6,10.2,70.09,,21.8,,239.0,,0.0,,,28.4,,1010.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/07/2022 15:00:00,16.1,16.1,16.1,10.4,69.13,,19.8,,237.0,,0.0,,,41.0,,1010.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/07/2022 16:00:00,16.7,16.7,16.7,10.3,66.11,,24.7,,229.0,,0.0,,,27.0,,1010.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/07/2022 17:00:00,16.1,16.1,16.1,10.2,67.95,,22.0,,246.0,,0.0,,,39.0,,1010.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
Hamburg,06/07/2022 18:00:00,16.6,16.6,16.6,10.3,66.5,,18.4,,240.0,,0.0,,,42.4,,1010.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
